"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"SUM06_20260117_173600.wav","SUM06","SU","M06","20260117","2026","01","17","173600",0,60,-118.4877530642,8.35680610166715e-13,3.84450540912682e-12,-0.642885728592104,0.9998227693513,104.89985581176,2.1966784149695,0.0180000007889202,-139.094995481913,-158.036969971519
"SUM06_20260117_173600.wav","SUM06","SU","M06","20260117","2026","01","17","173600",1,60,-118.373507371447,8.81108087299051e-13,3.17670716886463e-12,-0.565722916556796,0.999798735894871,104.745594698563,2.19707348092281,0.00943934011297248,-138.998595236907,-157.985491014265
"SUM06_20260117_173600.wav","SUM06","SU","M06","20260117","2026","01","17","173600",2,59.9546485260771,-118.604394975707,8.58144493341766e-13,4.50507543816379e-12,-0.679989072124115,0.999808312128064,104.501175413177,2.1970312877631,0.0106972816801068,-139.172581770949,-158.377715606329
"SUM06_20260117_174500.wav","SUM06","SU","M06","20260117","2026","01","17","174500",0,60,-118.284208412259,8.38480314128232e-13,9.22160682489694e-12,-0.833305556395115,0.999788770669326,105.383634014388,2.19720008766648,0.00376789909376917,-139.056022550333,-157.948931980834
"SUM06_20260117_174500.wav","SUM06","SU","M06","20260117","2026","01","17","174500",1,60,-117.543658012456,9.82700270984711e-13,9.35278897344102e-12,-0.809839621957961,0.999742493618371,105.215688870743,2.19717002829883,0.00565699171732072,-138.476560154388,-157.953686729513
"SUM06_20260117_174500.wav","SUM06","SU","M06","20260117","2026","01","17","174500",2,59.9546485260771,-118.879449966731,8.20074010413287e-13,5.11889765756775e-12,-0.723832994578985,0.9999232652668,105.064103240157,2.19722382849986,0.000674950756726744,-139.182161967728,-157.748200531495
"SUM06_20260117_175400.wav","SUM06","SU","M06","20260117","2026","01","17","175400",0,60,-117.671759042414,1.18428696012392e-12,4.34703998067573e-12,-0.57178920255518,0.99990789462441,106.469138722699,2.19693526559267,0.0126464833714378,-138.175415531342,-155.423728816049
"SUM06_20260117_175400.wav","SUM06","SU","M06","20260117","2026","01","17","175400",1,60,-117.531818559107,1.23922923099802e-12,5.36552724439414e-12,-0.624746427634354,0.999841467394754,104.817257919941,2.19721871028362,0.00180824097450285,-137.882313534793,-155.640737124303
"SUM06_20260117_175400.wav","SUM06","SU","M06","20260117","2026","01","17","175400",2,59.9546485260771,-117.360465688837,1.30240244936012e-12,3.92358909224077e-12,-0.501567333589235,0.99987854643092,104.910654602102,2.1972164565199,0.00210140549973797,-137.704250253175,-156.078627982541
"SUM06_20260118_050000.wav","SUM06","SU","M06","20260118","2026","01","18","050000",0,60,-121.126858573095,5.11409468665852e-13,7.45652136786269e-13,-0.186341438720633,0.999789977164314,105.164279594723,2.19722382316388,0.000673226885834587,-141.428482806072,-160.310144099497
