"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"FMM03_20260117_055400.wav","FMM03","FM","M03","20260117","2026","01","17","055400",2,59.9546485260771,-97.0009996030349,1.22937487417674e-10,3.65113241375188e-10,-0.496210208632428,0.995787647568627,117.855034672746,2.18807477188787,0.0644125692079331,-118.268563087955,-136.749388928635
"FMM03_20260117_060300.wav","FMM03","FM","M03","20260117","2026","01","17","060300",0,60,-98.0266150746227,8.68140383372775e-11,5.39637952442656e-10,-0.722838973728238,0.999872285581473,105.40445556106,2.19635057767225,0.0204083518750876,-118.522520646029,-136.851863917083
"FMM03_20260117_060300.wav","FMM03","FM","M03","20260117","2026","01","17","060300",1,60,-96.1782294832837,9.51221547706087e-11,3.81139929792765e-09,-0.951300840954089,0.999444801191569,106.082798201886,2.19668042646631,0.0161347288087017,-117.095407971765,-136.834726681232
"FMM03_20260117_060300.wav","FMM03","FM","M03","20260117","2026","01","17","060300",2,59.9546485260771,-97.7724954398113,9.57574167593536e-11,7.0911229958879e-10,-0.762054864745503,0.999787520365677,106.060321050827,2.19691009499125,0.0122121204514117,-118.253324680154,-136.640080218965
"FMM03_20260117_061200.wav","FMM03","FM","M03","20260117","2026","01","17","061200",0,60,-96.0308869872492,1.20959162094506e-10,7.47165884925994e-10,-0.721332399037095,0.999255333739512,114.653879766148,2.1939162446164,0.0390216246081722,-116.916636359164,-136.3834916976
"FMM03_20260117_061200.wav","FMM03","FM","M03","20260117","2026","01","17","061200",1,60,-96.9484700870527,1.04339828954413e-10,7.68058577086654e-10,-0.760797754255637,0.998911538246529,112.286139107573,2.19542124430267,0.0288362771401148,-117.570527223149,-137.073483829442
"FMM03_20260117_061200.wav","FMM03","FM","M03","20260117","2026","01","17","061200",2,59.9546485260771,-93.2416125771525,1.2639195776284e-10,6.85622019029982e-09,-0.963798087282305,0.997351718333966,108.88677171868,2.17036825414823,0.111803340620416,-116.548499020601,-137.140278912893
"FMM03_20260117_062100.wav","FMM03","FM","M03","20260117","2026","01","17","062100",0,60,-98.2232830877055,8.91411722507752e-11,1.96851483581114e-10,-0.376619151345105,0.997642800967628,109.661933250217,2.19718507211454,0.00415702170934079,-118.634883329991,-137.310952291602
"FMM03_20260117_062100.wav","FMM03","FM","M03","20260117","2026","01","17","062100",1,60,-96.5844021205079,1.02403081775574e-10,6.97702719471426e-10,-0.744026148501925,0.998702608338538,110.096700107955,2.19653098758188,0.0177906400165282,-117.645732654462,-136.935877936846
"FMM03_20260117_062100.wav","FMM03","FM","M03","20260117","2026","01","17","062100",2,59.9546485260771,-97.3445778663295,9.47699851442552e-11,4.42154288373108e-10,-0.646989380742942,0.999576395937798,108.943525422296,2.19544627895622,0.0289777720688967,-117.898309207007,-136.473194274769
"FMM03_20260117_063000.wav","FMM03","FM","M03","20260117","2026","01","17","063000",0,60,-97.0200877982694,1.07091849501519e-10,2.8976598291153e-10,-0.460301192241268,0.999801449984861,106.897248543419,2.19718574178211,0.0042147414715497,-117.420241614958,-136.262035103233
"FMM03_20260117_063000.wav","FMM03","FM","M03","20260117","2026","01","17","063000",1,60,-97.0794209210352,1.01728116356675e-10,3.67476180420104e-10,-0.566380286559604,0.999702059132927,106.943881362439,2.19719313774308,0.00376560795841188,-117.451014039724,-136.859095254902
"FMM03_20260117_063000.wav","FMM03","FM","M03","20260117","2026","01","17","063000",2,59.9546485260771,-97.209765867323,1.01933845100286e-10,4.7442008196207e-10,-0.646280383236609,0.999640647561061,107.36942572149,2.19710756156375,0.00731399704345096,-117.593238656973,-136.028723793065
"FMM03_20260117_063900.wav","FMM03","FM","M03","20260117","2026","01","17","063900",0,60,-97.4301948003579,9.63435218532767e-11,2.88100001646994e-10,-0.498789726115863,0.999847329218578,105.693888339378,2.19712910099598,0.00665735712620297,-117.825708993048,-137.027714468281
"FMM03_20260117_063900.wav","FMM03","FM","M03","20260117","2026","01","17","063900",1,60,-97.7334180195022,9.76910161082478e-11,1.96896331413321e-10,-0.336760272088094,0.999448881001221,106.766002530745,2.1963622003263,0.0199020691302455,-118.219016450652,-136.962289707607
"FMM03_20260117_063900.wav","FMM03","FM","M03","20260117","2026","01","17","063900",2,59.9546485260771,-97.340033529728,9.95465091841221e-11,3.55407915086987e-10,-0.562389092737773,0.999791907602474,106.460207155307,2.1970216711222,0.0096810292201237,-117.759238358652,-136.606388977332
"FMM03_20260117_064800.wav","FMM03","FM","M03","20260117","2026","01","17","064800",0,60,-97.0716472757234,1.12033494417354e-10,2.93421182486115e-10,-0.447368592351806,0.999258378269624,109.711776728118,2.19645063014034,0.0189131677843524,-117.667866346707,-136.230436439174
"FMM03_20260117_064800.wav","FMM03","FM","M03","20260117","2026","01","17","064800",1,60,-92.8197972828283,2.15693281395757e-10,2.12165119833043e-09,-0.815437319345392,0.997182523727929,107.365168147029,2.17592470927136,0.0992788578683289,-116.771929070837,-136.658405765296
"FMM03_20260117_064800.wav","FMM03","FM","M03","20260117","2026","01","17","064800",2,59.9546485260771,-96.2621283441611,1.39713420344164e-10,5.31123293865883e-10,-0.583465193884966,0.998914317901158,112.137200118002,2.19578884972626,0.025430002522092,-117.220805817006,-136.481201132124
"FMM03_20260117_065700.wav","FMM03","FM","M03","20260117","2026","01","17","065700",0,60,-96.024465490203,1.58157054091466e-10,2.30806306063075e-10,-0.1867765949542,0.999059859667799,111.7240794929,2.19265982455614,0.0449902248388988,-117.046808840151,-135.579235366077
"FMM03_20260117_065700.wav","FMM03","FM","M03","20260117","2026","01","17","065700",1,60,-95.9197952748356,1.28277999018485e-10,4.4423402917693e-10,-0.551876667385232,0.999524712750554,108.385164205183,2.19699526817034,0.0101488634577035,-116.360483001573,-136.230890923208
"FMM03_20260117_065700.wav","FMM03","FM","M03","20260117","2026","01","17","065700",2,59.9546485260771,-95.8351698850093,1.37687414526484e-10,6.37986796207575e-10,-0.644986483703813,0.999120353791088,107.667701547088,2.19608743156781,0.0226187748544054,-116.309314569408,-134.92259276227
"FMM03_20260117_070600.wav","FMM03","FM","M03","20260117","2026","01","17","070600",0,60,-92.2888539099885,2.25221522437088e-10,3.31262239908575e-09,-0.872678655456263,0.998382060393529,112.545836116074,2.17791833511193,0.0937238796367809,-114.409858690919,-135.613904784316
"FMM03_20260117_070600.wav","FMM03","FM","M03","20260117","2026","01","17","070600",1,60,-95.1962878623441,2.1992411073297e-10,3.5747007859673e-10,-0.238218482980298,0.995924246394563,122.927829206944,2.1148543771298,0.191839076432993,-117.348018646995,-136.211201398821
"FMM03_20260117_070600.wav","FMM03","FM","M03","20260117","2026","01","17","070600",2,59.9546485260771,-92.4797974987871,4.49120202601137e-10,3.30903069373928e-10,0.151555905412766,0.997610309535881,108.464954581838,2.15390543975531,0.138376893053814,-116.454602916718,-135.231436486305
"FMM03_20260117_071500.wav","FMM03","FM","M03","20260117","2026","01","17","071500",0,60,-93.0629729251798,3.69715497623371e-10,4.72554057142216e-10,-0.122096968763719,0.997361696991078,106.009467085871,2.18954079316568,0.0581144238071022,-115.998010057737,-134.860106813662
"FMM03_20260117_071500.wav","FMM03","FM","M03","20260117","2026","01","17","071500",1,60,-88.8826250525333,1.11935689189512e-09,7.92238433248091e-10,0.171123278208752,0.993548486748359,105.678433667048,2.18826143297952,0.0602702827183046,-112.281948385299,-134.551271544784
"FMM03_20260117_071500.wav","FMM03","FM","M03","20260117","2026","01","17","071500",2,59.9546485260771,-87.1210703726788,1.69949143130578e-09,6.39387719087684e-10,0.453252880568779,0.996455797407872,104.364432456498,2.18357522986778,0.0702244388708735,-108.670968973299,-130.757663522864
"FMM03_20260117_072400.wav","FMM03","FM","M03","20260117","2026","01","17","072400",0,60,-95.2122111205441,1.40668821186942e-10,1.06824735949535e-09,-0.76728110114706,0.99979412002481,106.485223400947,2.19129953086352,0.05240016704686,-116.117665549157,-136.477042481621
"FMM03_20260117_072400.wav","FMM03","FM","M03","20260117","2026","01","17","072400",1,60,-96.1660063594381,1.25551438473622e-10,4.83585446178603e-10,-0.587772661163662,0.999817925097437,106.714722094117,2.19699656903459,0.0103359310060597,-116.696667876309,-135.667357599465
"FMM03_20260117_072400.wav","FMM03","FM","M03","20260117","2026","01","17","072400",2,59.9546485260771,-96.5999085484823,1.23534708655949e-10,3.32247536216231e-10,-0.457922242273421,0.999264127618589,110.210779876376,2.19010974507248,0.0573531056307029,-117.21279059776,-136.12305981008
"FMM03_20260117_073300.wav","FMM03","FM","M03","20260117","2026","01","17","073300",0,60,-97.0376213900234,1.14013793409742e-10,3.55341822193591e-10,-0.51416883224809,0.999688324870142,106.865349807704,2.19705861887949,0.0086756611828959,-117.521018751028,-136.225011230013
"FMM03_20260117_073300.wav","FMM03","FM","M03","20260117","2026","01","17","073300",1,60,-95.1426568761823,1.64930195976366e-10,8.76273134803857e-10,-0.68319310724299,0.999504192106226,107.731554639147,2.1970129259572,0.0097950866764545,-115.891859400442,-135.37949358457
"FMM03_20260117_073300.wav","FMM03","FM","M03","20260117","2026","01","17","073300",2,59.9546485260771,-95.0071947488408,1.73527091482311e-10,7.19731823411765e-10,-0.611474145762345,0.999316888842762,108.104881516012,2.19486885513624,0.0324602947208853,-116.036910054875,-134.946680879453
"FMM03_20260117_074200.wav","FMM03","FM","M03","20260117","2026","01","17","074200",0,60,-94.9500466459231,2.09397160834294e-10,7.55885393521909e-10,-0.566143281282129,0.997463394626515,110.983411669351,2.19639676144491,0.0185987560491713,-116.210821332909,-134.407214657369
"FMM03_20260117_074200.wav","FMM03","FM","M03","20260117","2026","01","17","074200",1,60,-95.5531726078668,1.68680857257929e-10,6.78686046876169e-10,-0.601870555871427,0.995189488942768,112.731414094642,2.19561797271586,0.0258037496941014,-116.367049909393,-134.743575588885
"FMM03_20260117_074200.wav","FMM03","FM","M03","20260117","2026","01","17","074200",2,59.9546485260771,-96.4023358495327,1.25074056563246e-10,5.54643429696342e-10,-0.631982230583724,0.998627783967808,109.343699543029,2.19510989539699,0.0306779294832236,-116.982847680112,-135.776236801986
"FMM03_20260117_075100.wav","FMM03","FM","M03","20260117","2026","01","17","075100",0,60,-96.3484583393076,1.21991868517382e-10,3.7647850658803e-10,-0.510535130632049,0.999057168422047,107.46037351618,2.19675269904244,0.0146711168475188,-116.824897362165,-135.746954994386
"FMM03_20260117_075100.wav","FMM03","FM","M03","20260117","2026","01","17","075100",1,60,-92.2231761221036,4.90779968574314e-10,8.47586421927067e-10,-0.266598485949042,0.992370755604778,113.843725950161,2.06348237575806,0.242051128468834,-116.193942228474,-135.628614539061
"FMM03_20260117_075100.wav","FMM03","FM","M03","20260117","2026","01","17","075100",2,59.9546485260771,-95.9456613524813,1.34069361489434e-10,6.12093643899904e-10,-0.640643236072852,0.999223012567402,107.461282749186,2.19508364798426,0.0313296268641757,-116.545734554546,-136.166435565403
"FMM03_20260117_080000.wav","FMM03","FM","M03","20260117","2026","01","17","080000",0,60,-92.9696750152926,2.74385155706884e-10,2.60657922635194e-09,-0.809518536629182,0.999031669836329,107.745743086561,2.19234947071381,0.0464137019202345,-114.846042625941,-135.527048918112
"FMM03_20260117_080000.wav","FMM03","FM","M03","20260117","2026","01","17","080000",1,60,-94.8268621155165,2.2212616913094e-10,5.85467286118787e-10,-0.449905970170961,0.998374327237171,108.382017238371,2.18271509769658,0.0798157416240994,-116.917696232882,-136.079201121006
"FMM03_20260117_080000.wav","FMM03","FM","M03","20260117","2026","01","17","080000",2,59.9546485260771,-94.6401954064047,2.19405870380943e-10,4.15979708453605e-10,-0.309377242135753,0.998414444403548,110.320783769076,2.18320582615459,0.0774567727358592,-116.191654890388,-135.326360019342
"FMM03_20260117_080900.wav","FMM03","FM","M03","20260117","2026","01","17","080900",0,60,-93.4779576703773,3.39416418860812e-10,2.98096306228439e-10,0.0648145691940331,0.997126393672694,106.301094727867,2.18883927338684,0.0615357022858899,-116.875196565715,-136.324012509293
"FMM03_20260117_080900.wav","FMM03","FM","M03","20260117","2026","01","17","080900",1,60,-96.2341551609184,1.06563636270939e-10,4.10466770133173e-10,-0.587785805434242,0.999744639964043,112.71756146858,2.06730639713214,0.248841178128267,-117.305465111051,-136.340911138814
"FMM03_20260117_080900.wav","FMM03","FM","M03","20260117","2026","01","17","080900",2,59.9546485260771,-96.5829310696688,1.05195864920452e-10,4.08395384991983e-10,-0.590351802378304,0.999850459681027,105.266735120389,2.19631246893426,0.0208803221764641,-117.068744134434,-136.439871127979
"FMM03_20260117_081800.wav","FMM03","FM","M03","20260117","2026","01","17","081800",0,60,-96.29685457129,1.10255396568993e-10,7.14302351928117e-10,-0.732570831406409,0.999793946789562,107.998814484513,2.19595714054136,0.0243605448219556,-116.944529452588,-135.725417925888
"FMM03_20260117_081800.wav","FMM03","FM","M03","20260117","2026","01","17","081800",1,60,-96.3816924632899,1.22292628252953e-10,3.67752444876759e-10,-0.500892326202071,0.999788239047988,105.934797144723,2.19702232178636,0.00990644578469022,-116.858276439794,-136.419636795103
"FMM03_20260117_081800.wav","FMM03","FM","M03","20260117","2026","01","17","081800",2,59.9546485260771,-95.9499088859151,1.13531486178228e-10,9.61703508937814e-10,-0.788824793289071,0.999846391559619,105.065975323594,2.19704986404335,0.00909776266977344,-116.53285455717,-135.930993739438
"FMM03_20260117_082700.wav","FMM03","FM","M03","20260117","2026","01","17","082700",0,60,-97.1479065049996,1.03784368497886e-10,2.43714149790104e-10,-0.402677346601665,0.999901555199694,105.695821406173,2.19643469832834,0.0193200080518545,-117.542187143118,-136.531713026327
"FMM03_20260117_082700.wav","FMM03","FM","M03","20260117","2026","01","17","082700",1,60,-89.4355762575026,5.95431947147222e-10,1.31497347147339e-09,-0.376643364446541,0.999856535093831,153.151113939471,1.3263184036414,0.669743375050202,-117.270786185828,-136.121168461306
"FMM03_20260117_082700.wav","FMM03","FM","M03","20260117","2026","01","17","082700",2,59.9546485260771,-97.2397950321921,1.06469754114994e-10,2.58953257387563e-10,-0.417279422676701,0.999863082001496,106.785894730265,2.19593963969395,0.0247420309791758,-117.732522302618,-136.409443922739
"FMM03_20260117_083600.wav","FMM03","FM","M03","20260117","2026","01","17","083600",0,60,-96.865208326529,1.06624214475368e-10,6.36755705141428e-10,-0.713136683782549,0.999847861045533,106.961136000006,2.19715381297807,0.00575925822709501,-117.264376698113,-136.810226342386
"FMM03_20260117_083600.wav","FMM03","FM","M03","20260117","2026","01","17","083600",1,60,-96.2947948169377,1.28869770605238e-10,3.88454426776179e-10,-0.501783325591385,0.999368248479522,107.295749037624,2.19631729017735,0.0204673413602799,-116.85879810223,-136.241443863296
"FMM03_20260117_083600.wav","FMM03","FM","M03","20260117","2026","01","17","083600",2,59.9546485260771,-95.814696597876,1.4427879422832e-10,3.44977527666009e-10,-0.41021183468946,0.999341263941053,108.47135940594,2.19383297562319,0.0396332972435189,-116.908155637854,-136.2985633457
"FMM03_20260117_084500.wav","FMM03","FM","M03","20260117","2026","01","17","084500",0,60,-95.3744523534632,1.20411126170027e-10,1.21793224374557e-09,-0.820059442327389,0.999785306190885,105.953337399865,2.19647528031497,0.0189169213995491,-116.254661298178,-135.676940849676
"FMM03_20260117_084500.wav","FMM03","FM","M03","20260117","2026","01","17","084500",1,60,-95.9866234855109,1.31721509605975e-10,8.10754676484626e-10,-0.7204777976357,0.997441530854153,107.64942309373,2.1967399058067,0.014882953172151,-117.002347295875,-135.862225595496
"FMM03_20260117_084500.wav","FMM03","FM","M03","20260117","2026","01","17","084500",2,59.9546485260771,-96.0482372722828,1.19383910865865e-10,7.36494248380078e-10,-0.721025920392579,0.999632951856582,106.906121504905,2.19639407481044,0.0194020502008954,-116.735353554555,-136.402382931325
"FMM03_20260117_085400.wav","FMM03","FM","M03","20260117","2026","01","17","085400",0,60,-96.0998665025623,1.3314229090474e-10,5.68705384029839e-10,-0.620594907813436,0.999691830078004,107.900684143748,2.19228711161552,0.0479397385807648,-116.87169924525,-136.142618821873
"FMM03_20260117_085400.wav","FMM03","FM","M03","20260117","2026","01","17","085400",1,60,-95.2700016058424,1.55104703682556e-10,1.5407388416421e-09,-0.817076635270782,0.999174682857677,111.008398188786,2.18854533536948,0.063176098496981,-116.270859490449,-135.950477292492
"FMM03_20260117_085400.wav","FMM03","FM","M03","20260117","2026","01","17","085400",2,59.9546485260771,-96.7740342384624,1.07195268942296e-10,7.90419843379648e-10,-0.761155382812118,0.999854332569945,105.130748841569,2.19720783124794,0.00280606861872101,-117.128255985156,-136.291423339716
"FMM03_20260117_090300.wav","FMM03","FM","M03","20260117","2026","01","17","090300",0,60,-96.4757411799465,1.20177551361561e-10,4.59472568940122e-10,-0.585344513345347,0.999643023598065,106.104700385078,2.19677866337364,0.0143686209006712,-116.964361122273,-136.225962905097
"FMM03_20260117_090300.wav","FMM03","FM","M03","20260117","2026","01","17","090300",1,60,-96.6488611221737,1.28685702640611e-10,4.03097025800171e-10,-0.51602150367717,0.999637087100387,106.847273378582,2.19707186359086,0.00834522423251095,-117.280944583587,-136.285631541222
"FMM03_20260117_090300.wav","FMM03","FM","M03","20260117","2026","01","17","090300",2,59.9546485260771,-96.0850351435724,1.36017226077641e-10,5.65183531253146e-10,-0.612044839781952,0.999534362834302,107.164038866995,2.19586127445434,0.0251233386321744,-116.717696548106,-136.746188851966
"FMM03_20260117_091200.wav","FMM03","FM","M03","20260117","2026","01","17","091200",0,60,-96.3357697957477,1.37514683450451e-10,4.09949264294463e-10,-0.49763017631793,0.998722888184195,107.93115218327,2.19348693878122,0.0418449751965372,-116.944620114691,-134.582390085098
"FMM03_20260117_091200.wav","FMM03","FM","M03","20260117","2026","01","17","091200",1,60,-95.6715984827691,1.23989406220726e-10,2.4307454817612e-09,-0.902933641526562,0.999552254145827,105.499130315994,2.19643333646116,0.0193546030152879,-116.680426696032,-136.441970713527
"FMM03_20260117_091200.wav","FMM03","FM","M03","20260117","2026","01","17","091200",2,59.9546485260771,-95.8620430732184,1.42409488874585e-10,2.93920566138675e-09,-0.907574773662111,0.999769669262567,106.69857453832,2.19629301709776,0.0207484295018754,-116.340234509238,-134.555875372598
"FMM03_20260117_092100.wav","FMM03","FM","M03","20260117","2026","01","17","092100",0,60,-95.9822013763068,1.24806336009542e-10,2.94861032594505e-10,-0.40521305516467,0.999450513252706,104.422888261139,2.18157335993466,0.0852826191951522,-117.122793140186,-135.593496070685
"FMM03_20260117_092100.wav","FMM03","FM","M03","20260117","2026","01","17","092100",1,60,-96.2152225416641,1.31560435035657e-10,5.95145550716143e-10,-0.637926650901179,0.999839477807714,105.685977870508,2.18829252640833,0.0652648040282444,-116.691519065155,-134.602414511532
"FMM03_20260117_092100.wav","FMM03","FM","M03","20260117","2026","01","17","092100",2,59.9546485260771,-95.3456646365343,1.67779560297929e-10,6.95459256616944e-10,-0.611278925344077,0.999421835788825,105.73894406958,2.1971151375694,0.00712735309626409,-116.068769767003,-134.225106906489
"FMM03_20260117_093000.wav","FMM03","FM","M03","20260117","2026","01","17","093000",0,60,-92.765830116215,2.91245293576446e-10,7.05604036676795e-10,-0.41566837688007,0.99990611277786,105.906803621699,2.19659353375336,0.0175471954993572,-113.389090932407,-132.399243955083
"FMM03_20260117_093000.wav","FMM03","FM","M03","20260117","2026","01","17","093000",1,60,-95.7047927359166,1.55996556727524e-10,3.50179576114764e-10,-0.383627371557131,0.999798815976425,105.842344969202,2.19717839076361,0.00472781648586324,-116.315755804112,-135.210262560483
"FMM03_20260117_093000.wav","FMM03","FM","M03","20260117","2026","01","17","093000",2,59.9546485260771,-96.5079277630137,1.28787759398279e-10,3.1813905626919e-10,-0.423674056317524,0.999726158711885,106.768483700869,2.19670292056821,0.0158203190252782,-117.062140650575,-135.460911812901
"FMM03_20260117_093900.wav","FMM03","FM","M03","20260117","2026","01","17","093900",0,60,-97.1189144028525,1.06962046533275e-10,3.57699184171922e-10,-0.5396127782344,0.999870355259829,105.556558580438,2.1972069672941,0.00290500139150475,-117.490893507192,-135.754569226123
"FMM03_20260117_093900.wav","FMM03","FM","M03","20260117","2026","01","17","093900",1,60,-96.9513489149517,1.06335903456118e-10,4.0649133881917e-10,-0.585295418455805,0.99987352547493,105.51133704206,2.19679709241822,0.0142523837802203,-117.360023842916,-135.908279493694
"FMM03_20260117_093900.wav","FMM03","FM","M03","20260117","2026","01","17","093900",2,59.9546485260771,-97.5151150171754,9.96865150685976e-11,2.65472225559762e-10,-0.454009974417927,0.999863024765594,105.539856117615,2.19719555065787,0.00374411193214128,-117.876006298835,-136.580015117342
"FMM03_20260117_094800.wav","FMM03","FM","M03","20260117","2026","01","17","094800",0,60,-93.7031205432579,1.37932982632223e-10,5.755358456443e-10,-0.613345454866141,0.999456053308363,107.105046701909,2.0154317026366,0.297576816312222,-117.0044667428,-135.438987548871
"FMM03_20260117_094800.wav","FMM03","FM","M03","20260117","2026","01","17","094800",1,60,-96.4337702042747,1.184706180772e-10,3.02300220003052e-10,-0.436887695840725,0.999907949415433,105.088459162647,2.19720066743706,0.00336299525944226,-116.805225301378,-134.958197905718
"FMM03_20260117_094800.wav","FMM03","FM","M03","20260117","2026","01","17","094800",2,59.9546485260771,-96.3920664449675,1.27628310370265e-10,3.21144754678278e-10,-0.431212252649522,0.99992780190334,106.956502448832,2.19711563486709,0.00726234209863838,-116.760771180932,-135.373054445114
"FMM03_20260117_095700.wav","FMM03","FM","M03","20260117","2026","01","17","095700",0,60,-93.6614875996935,2.7904418099922e-10,8.30081334070216e-10,-0.496821275486119,0.99838155916039,106.764938894129,2.19623664182093,0.0214124207670198,-114.887343711229,-134.472418659929
"FMM03_20260117_095700.wav","FMM03","FM","M03","20260117","2026","01","17","095700",1,60,-94.600771041442,2.18370549901196e-10,1.14384045056249e-09,-0.679388068622461,0.997873335064459,105.674465264412,2.19645606458353,0.0189562053232518,-115.544786371621,-134.799092409115
"FMM03_20260117_095700.wav","FMM03","FM","M03","20260117","2026","01","17","095700",2,59.9546485260771,-91.9896233620677,2.06188503473261e-10,8.16270378692958e-10,-0.596681085039973,0.998936734260709,106.116105357592,2.01228579972975,0.299602273985301,-116.386893809164,-135.070867278025
