"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"BOA06_20260117_060300.wav","BOA06","BO","A06","20260117","2026","01","17","060300",2,59.995283446712,-98.6524792234998,8.30048510986276e-11,6.5384048937239e-08,-0.997464225246274,0.999791645457191,105.972036668526,2.19561344243684,0.0281885753810774,-119.175991746591,-137.118179608393
"BOA06_20260117_061200.wav","BOA06","BO","A06","20260117","2026","01","17","061200",0,60,-97.3588921690253,9.88329139196516e-11,5.74676721262757e-08,-0.996566304872924,0.999175106383445,113.129913588199,2.19526272754288,0.0302645357068724,-118.14859829243,-136.043345092554
"BOA06_20260117_061200.wav","BOA06","BO","A06","20260117","2026","01","17","061200",1,60,-98.1602991633873,8.76885224120326e-11,5.72156272653792e-08,-0.996939495692125,0.998927523890222,110.680517135063,2.1967221477121,0.0153624859429272,-118.74945885894,-136.592040692403
"BOA06_20260117_061200.wav","BOA06","BO","A06","20260117","2026","01","17","061200",2,59.995283446712,-95.0374318737418,1.05188666277232e-10,7.27332109510458e-08,-0.99711172494646,0.997779514190369,108.569517688539,2.18577172764388,0.0739236188638193,-117.620547710606,-136.877485402222
"BOA06_20260117_062100.wav","BOA06","BO","A06","20260117","2026","01","17","062100",0,60,-99.0190624815008,7.7479842226676e-11,5.34924866052539e-08,-0.997107340274232,0.998472686855873,108.141372868408,2.19720912905723,0.00266290115799804,-119.439863299096,-136.663336401084
"BOA06_20260117_062100.wav","BOA06","BO","A06","20260117","2026","01","17","062100",1,60,-97.5550607122226,8.96879152319778e-11,6.22247117518212e-08,-0.997121438521074,0.998877265232167,108.91092409737,2.19688023613464,0.0128716685595699,-118.532571308485,-136.500215046966
"BOA06_20260117_062100.wav","BOA06","BO","A06","20260117","2026","01","17","062100",2,59.995283446712,-98.4237803570282,8.19136704924443e-11,5.52083591670368e-08,-0.997036959078384,0.999501497125232,109.084207422352,2.19695811234554,0.0115483474043747,-118.9802928224,-137.262173435695
"BOA06_20260117_063000.wav","BOA06","BO","A06","20260117","2026","01","17","063000",0,60,-98.1260512265849,9.01846447313669e-11,5.49794067675601e-08,-0.99672470260198,0.999814748072369,106.394581869813,2.19720376595333,0.00317978662592249,-118.465764485802,-135.68146358641
"BOA06_20260117_063000.wav","BOA06","BO","A06","20260117","2026","01","17","063000",1,60,-97.9815863100278,8.8376064877753e-11,5.59793735638662e-08,-0.996847525878497,0.999437247778885,106.535380309816,2.19720126519496,0.00329437851973759,-118.356511742469,-135.8996930491
"BOA06_20260117_063000.wav","BOA06","BO","A06","20260117","2026","01","17","063000",2,59.995283446712,-98.2271552127327,8.79289536147211e-11,5.65487053618072e-08,-0.996894979559519,0.99971453126604,107.014159379863,2.19715255647565,0.00588454576790415,-118.610865808631,-136.531091979277
"BOA06_20260117_063900.wav","BOA06","BO","A06","20260117","2026","01","17","063900",0,60,-98.4728194897201,8.50511640693416e-11,5.53629741372571e-08,-0.996932220269085,0.999690086401879,106.278399586943,2.19701784195091,0.0100149927589247,-118.896485651412,-136.577300811395
"BOA06_20260117_063900.wav","BOA06","BO","A06","20260117","2026","01","17","063900",1,60,-98.6835066941176,8.35390567579096e-11,5.37758908534132e-08,-0.996897885592282,0.999582408890973,107.33687215434,2.19679047882981,0.0144381926763479,-119.145597854208,-136.381599851123
"BOA06_20260117_063900.wav","BOA06","BO","A06","20260117","2026","01","17","063900",2,59.995283446712,-98.312621244733,8.65766330570132e-11,5.53574422046405e-08,-0.996876971227124,0.999771683888619,106.622394187484,2.19707522025658,0.00839708779925945,-118.741099413814,-136.369264985099
"BOA06_20260117_064800.wav","BOA06","BO","A06","20260117","2026","01","17","064800",0,60,-98.0924625128127,9.46029822214247e-11,5.68678173463101e-08,-0.996678407213886,0.999374224424558,108.026740772453,2.19697368608819,0.0109187904585024,-118.666463847334,-135.940933703464
"BOA06_20260117_064800.wav","BOA06","BO","A06","20260117","2026","01","17","064800",1,60,-94.497282670897,1.69801644461074e-10,6.15807915154113e-08,-0.994500404424571,0.997667114267635,107.744173669095,2.19312427594469,0.0440180693795992,-117.880762379872,-135.668182505766
"BOA06_20260117_064800.wav","BOA06","BO","A06","20260117","2026","01","17","064800",2,59.995283446712,-96.9078463140377,1.32231213026968e-10,6.01046947443085e-08,-0.995609629444882,0.99866525721307,114.1386056196,2.19655027518142,0.0176020231850335,-118.013800048666,-136.015762518133
"BOA06_20260117_065700.wav","BOA06","BO","A06","20260117","2026","01","17","065700",0,60,-97.0143122371351,1.29162143150586e-10,5.74462239638028e-08,-0.995513286079901,0.999259984694456,110.662597714078,2.19659699477744,0.0169661899474618,-117.868224312719,-135.417208433559
"BOA06_20260117_065700.wav","BOA06","BO","A06","20260117","2026","01","17","065700",1,60,-97.1135585296169,1.11058568444279e-10,6.55382065698116e-08,-0.996616608938108,0.999524989596034,108.411250671286,2.19707193203467,0.00826575891835566,-117.582327105954,-136.148243994634
"BOA06_20260117_065700.wav","BOA06","BO","A06","20260117","2026","01","17","065700",2,59.995283446712,-96.9213116342231,1.16366076157331e-10,7.01264974317472e-08,-0.996686750216433,0.999216436137227,108.006842719368,2.19573086902716,0.0264268641154365,-117.422843880067,-135.157869161641
"BOA06_20260117_070600.wav","BOA06","BO","A06","20260117","2026","01","17","070600",0,60,-94.3337631057501,1.68461084745812e-10,6.75126560979285e-08,-0.995021917729545,0.998446817280646,111.93002647318,2.19428326873016,0.0372329388410782,-116.189262658255,-135.652743903247
"BOA06_20260117_070600.wav","BOA06","BO","A06","20260117","2026","01","17","070600",1,60,-96.6436349274446,1.55689567574163e-10,5.88699249653348e-08,-0.994724677792643,0.996701819981121,118.890566310563,2.18948034831981,0.0595437604684967,-118.353248289132,-135.381256558068
"BOA06_20260117_070600.wav","BOA06","BO","A06","20260117","2026","01","17","070600",2,59.995283446712,-92.6009947476902,4.18112323939524e-10,5.56574479198935e-08,-0.98508753823871,0.997648734781435,106.633986604082,2.17898716707851,0.0898105683234684,-116.764147885426,-134.761012909255
"BOA06_20260117_071500.wav","BOA06","BO","A06","20260117","2026","01","17","071500",0,60,-94.271458366312,2.85667340684748e-10,5.77423851700397e-08,-0.990154164121501,0.997327036436957,105.750488453098,2.19409204110252,0.0374615940787955,-117.175368472138,-135.194588955634
"BOA06_20260117_071500.wav","BOA06","BO","A06","20260117","2026","01","17","071500",1,60,-90.0568038341176,8.77019304846654e-10,7.24840306906156e-08,-0.976090328453562,0.993609740063383,105.279080353687,2.19028553815132,0.0518724212284965,-112.614085086674,-132.997452532557
"BOA06_20260117_071500.wav","BOA06","BO","A06","20260117","2026","01","17","071500",2,59.995283446712,-88.7246914641256,1.19579013987431e-09,5.77734226542313e-08,-0.959443577988756,0.995796338068404,105.055186723978,2.19156468139258,0.0445554561789125,-110.216133844129,-129.496094998579
"BOA06_20260117_072400.wav","BOA06","BO","A06","20260117","2026","01","17","072400",0,60,-96.6339496723965,1.10741973213532e-10,6.80203257795418e-08,-0.996749149048554,0.99982124723595,106.782105123887,2.19671106845813,0.0157087336749281,-117.398213838286,-135.870087096112
"BOA06_20260117_072400.wav","BOA06","BO","A06","20260117","2026","01","17","072400",1,60,-97.1839068667067,1.12893390233353e-10,5.68900051460448e-08,-0.996039029834193,0.999762885960925,111.919330976786,2.1919435839048,0.0503997088759988,-118.105141498602,-135.824370054861
"BOA06_20260117_072400.wav","BOA06","BO","A06","20260117","2026","01","17","072400",2,59.995283446712,-97.8643737912468,1.00739853181225e-10,5.64277574510215e-08,-0.996435785206208,0.999133885749538,108.694033223283,2.19670730041137,0.0155365477723939,-118.415829960188,-135.91108517754
"BOA06_20260117_073300.wav","BOA06","BO","A06","20260117","2026","01","17","073300",0,60,-98.3466976651053,9.04865981773469e-11,5.5620452106171e-08,-0.996751567994302,0.999737881941604,106.911656539971,2.19716151527894,0.00541164672006407,-118.724306463839,-135.651046023213
"BOA06_20260117_073300.wav","BOA06","BO","A06","20260117","2026","01","17","073300",1,60,-96.2760927252299,1.34933059209279e-10,6.8602931867349e-08,-0.996073981659063,0.999585475867486,107.003901057181,2.19701177179698,0.00978553098869541,-116.978574678078,-135.058362998711
"BOA06_20260117_073300.wav","BOA06","BO","A06","20260117","2026","01","17","073300",2,59.995283446712,-96.8708332883834,1.22758191469481e-10,5.97378115682873e-08,-0.995898529133212,0.999418616341943,108.490864960306,2.19679493234947,0.0139977251251485,-117.645259890865,-135.454063365714
"BOA06_20260117_074200.wav","BOA06","BO","A06","20260117","2026","01","17","074200",0,60,-96.2095501227621,1.65040152319055e-10,6.25408110506007e-08,-0.994736052564378,0.997593522930849,111.861867926616,2.19690387812751,0.0116364497205775,-117.423944642377,-134.506064267552
"BOA06_20260117_074200.wav","BOA06","BO","A06","20260117","2026","01","17","074200",1,60,-96.7358903595826,1.35934834728911e-10,6.08775642611872e-08,-0.995544106247202,0.99582406912983,113.235181154359,2.1964138699358,0.0183748079381964,-117.647397470121,-134.925329418627
"BOA06_20260117_074200.wav","BOA06","BO","A06","20260117","2026","01","17","074200",2,59.995283446712,-97.804444900404,1.00915561684475e-10,5.78219281087837e-08,-0.996515517702874,0.998405676754559,109.100377064528,2.19695933297388,0.0110215561717703,-118.3858814046,-136.2410514014
"BOA06_20260117_075100.wav","BOA06","BO","A06","20260117","2026","01","17","075100",0,60,-97.5838006593013,9.88062979988375e-11,6.03247791512123e-08,-0.996729545350072,0.998873043389273,107.373827121176,2.19712618727353,0.00684336480641671,-118.096376993387,-135.641390001152
"BOA06_20260117_075100.wav","BOA06","BO","A06","20260117","2026","01","17","075100",1,60,-93.7943207593052,3.49494859617578e-10,6.14583280648101e-08,-0.988690918298647,0.992468444896307,113.415049143912,2.14367761793929,0.155308875023786,-117.831073066992,-136.004965028913
"BOA06_20260117_075100.wav","BOA06","BO","A06","20260117","2026","01","17","075100",2,59.995283446712,-97.4343181609644,1.03164444723269e-10,7.12074147491255e-08,-0.997106615991918,0.999082471125435,107.357729714092,2.19639854023706,0.0198943110278675,-118.050423986923,-136.442698412875
"BOA06_20260117_080000.wav","BOA06","BO","A06","20260117","2026","01","17","080000",0,60,-95.4415921309569,1.56864039301999e-10,6.68119516202524e-08,-0.995315310932197,0.999330335538542,106.948696198823,2.19689411857389,0.0125176792480537,-116.951748891032,-135.142310765139
"BOA06_20260117_080000.wav","BOA06","BO","A06","20260117","2026","01","17","080000",1,60,-96.748734420549,1.44198030837365e-10,5.79475757925132e-08,-0.995035509458676,0.998594361810619,107.812635402291,2.19618405178144,0.0216119431348862,-118.314138308922,-135.902065668304
"BOA06_20260117_080000.wav","BOA06","BO","A06","20260117","2026","01","17","080000",2,59.995283446712,-96.3791637152333,1.58595616668554e-10,5.75004244227329e-08,-0.994498844532558,0.998685733836804,109.174816222426,2.19125194888024,0.0519495122316563,-118.113655207222,-135.728767828388
"BOA06_20260117_080900.wav","BOA06","BO","A06","20260117","2026","01","17","080900",0,60,-95.2171496896117,2.14901024664712e-10,5.49775806658801e-08,-0.992212670346312,0.998060672291044,107.102779294642,2.18223203920943,0.0843562137896892,-118.440654649668,-136.568817889425
"BOA06_20260117_080900.wav","BOA06","BO","A06","20260117","2026","01","17","080900",1,60,-98.3011711590367,7.88406198727424e-11,5.78252807955329e-08,-0.997276856363742,0.999745002768455,105.613433945102,2.19719778547756,0.00366234580330153,-118.77004254668,-136.804692724635
"BOA06_20260117_080900.wav","BOA06","BO","A06","20260117","2026","01","17","080900",2,59.995283446712,-98.2981185291031,8.07899272197651e-11,5.8085049252877e-08,-0.997222083327308,0.999881024950077,105.204589688348,2.197190817611,0.00408481636158263,-118.664924273074,-136.628473793248
"BOA06_20260117_081800.wav","BOA06","BO","A06","20260117","2026","01","17","081800",0,60,-97.8761406748555,8.51189126034253e-11,6.1577007911932e-08,-0.997239183369538,0.999848182857367,106.983828573548,2.19579981057045,0.0265174115487484,-118.502771496425,-136.401605199109
"BOA06_20260117_081800.wav","BOA06","BO","A06","20260117","2026","01","17","081800",1,60,-98.0257942793623,9.07568020650368e-11,5.61141704801528e-08,-0.996770503710135,0.999811588057329,105.599662267852,2.19654291425709,0.0182928437715751,-118.480860020194,-136.326814399449
"BOA06_20260117_081800.wav","BOA06","BO","A06","20260117","2026","01","17","081800",2,59.995283446712,-97.5955711482684,8.69671540883889e-11,6.28688766029342e-08,-0.99723720154005,0.999892584206352,104.902914297728,2.19718295768322,0.0045393791690221,-118.153799451716,-136.278248360341
"BOA06_20260117_082700.wav","BOA06","BO","A06","20260117","2026","01","17","082700",0,60,-98.4276225848767,8.36218802596411e-11,5.55540162028713e-08,-0.996994053552931,0.999910743453719,105.42262365274,2.1971266432436,0.0069254830162764,-118.840398666031,-136.920985279885
"BOA06_20260117_082700.wav","BOA06","BO","A06","20260117","2026","01","17","082700",1,60,-90.8257305457429,3.50431231851402e-10,5.73004806599832e-08,-0.987842994313468,0.999883347825504,135.260259131525,1.31953396584961,0.67436451360764,-118.673725300677,-136.300003625057
"BOA06_20260117_082700.wav","BOA06","BO","A06","20260117","2026","01","17","082700",2,59.995283446712,-98.5444428460683,8.48754651667105e-11,5.57723717459595e-08,-0.996960986464446,0.999892482146572,106.685765390189,2.197025472917,0.00991377913315065,-119.058017808195,-136.578599808712
"BOA06_20260117_083600.wav","BOA06","BO","A06","20260117","2026","01","17","083600",0,60,-98.5279132863943,7.96093123479887e-11,5.66491558961833e-08,-0.99719333526632,0.999792251672534,106.44611431875,2.19711922799361,0.00729490993910156,-118.905189603784,-136.695712494602
"BOA06_20260117_083600.wav","BOA06","BO","A06","20260117","2026","01","17","083600",1,60,-98.1316693893793,9.09811433238835e-11,5.5119005369177e-08,-0.996704178027528,0.999527166892658,106.66033883914,2.19700032750462,0.0103822689168466,-118.591436485758,-136.584914018549
"BOA06_20260117_083600.wav","BOA06","BO","A06","20260117","2026","01","17","083600",2,59.995283446712,-98.0657928616726,9.37002540667728e-11,5.44200555893406e-08,-0.996562326237952,0.999531669393417,106.354905133794,2.19696808365599,0.0110554253034238,-118.738103643993,-135.767881021937
"BOA06_20260117_084500.wav","BOA06","BO","A06","20260117","2026","01","17","084500",0,60,-97.2607839145525,8.85938439916623e-11,6.25445794212533e-08,-0.997171024893902,0.999826125815692,106.08626406366,2.19670901552196,0.0159898295263192,-118.047456593394,-136.954397255849
"BOA06_20260117_084500.wav","BOA06","BO","A06","20260117","2026","01","17","084500",1,60,-97.6987013042149,1.02479196922429e-10,6.18714124024364e-08,-0.996692826792775,0.997908259213508,106.48830736099,2.1969604064659,0.0110023297844543,-118.803447137236,-135.973147542495
"BOA06_20260117_084500.wav","BOA06","BO","A06","20260117","2026","01","17","084500",2,59.995283446712,-97.8941601691251,8.07518606628372e-11,6.49658441929579e-08,-0.99751710725658,0.999753092016979,107.506111335293,2.19696088131067,0.0113226568307628,-118.517638031635,-137.277620017691
"BOA06_20260117_085400.wav","BOA06","BO","A06","20260117","2026","01","17","085400",0,60,-97.7750132273428,1.01483403597203e-10,5.85357125347049e-08,-0.996538599707122,0.99931783333889,108.146694091839,2.19648175224078,0.0187511719903066,-118.613589593283,-136.245271861544
"BOA06_20260117_085400.wav","BOA06","BO","A06","20260117","2026","01","17","085400",1,60,-97.6120905213917,9.32012393260592e-11,9.40702954564085e-08,-0.998020438012679,0.999519875615203,108.190126645189,2.19572495465855,0.0270601661688856,-118.380322532887,-137.21653843946
"BOA06_20260117_085400.wav","BOA06","BO","A06","20260117","2026","01","17","085400",2,59.995283446712,-98.5629272920247,7.89374325884879e-11,6.41166378376652e-08,-0.997540720454449,0.999771737099379,105.287303933024,2.19721681794789,0.00192884492698791,-118.913383796361,-136.634716983183
"BOA06_20260117_090300.wav","BOA06","BO","A06","20260117","2026","01","17","090300",0,60,-98.3978776115219,8.37741604377335e-11,5.59392187941774e-08,-0.997009293648213,0.999651636937912,106.104010372191,2.19716756234593,0.00522956406355727,-118.853706334631,-136.80405543448
"BOA06_20260117_090300.wav","BOA06","BO","A06","20260117","2026","01","17","090300",1,60,-98.5751984036474,8.45531907225056e-11,5.68582880919751e-08,-0.997030243352181,0.99969443896032,105.241297606444,2.19720243094682,0.00332192143151665,-119.014163847752,-136.72001416139
"BOA06_20260117_090300.wav","BOA06","BO","A06","20260117","2026","01","17","090300",2,59.995283446712,-97.9140591171161,9.66017685092765e-11,5.76376585703513e-08,-0.996653572144433,0.999503698711583,106.807743177778,2.196848160579,0.0133285517900901,-118.541508013472,-135.835971972085
"BOA06_20260117_091200.wav","BOA06","BO","A06","20260117","2026","01","17","091200",0,60,-98.1266797018611,9.62374016497669e-11,5.80758391858365e-08,-0.996691285328106,0.998694906433027,107.286116888191,2.19618726026779,0.0223844066237559,-118.758329540305,-137.213867015238
"BOA06_20260117_091200.wav","BOA06","BO","A06","20260117","2026","01","17","091200",1,60,-97.7771405787842,8.41757725422028e-11,8.0030485090401e-08,-0.997898617515558,0.999703786571056,105.123006888075,2.19718855532648,0.00418604662186538,-118.56067801146,-137.083460807221
"BOA06_20260117_091200.wav","BOA06","BO","A06","20260117","2026","01","17","091200",2,59.995283446712,-98.0027108432865,9.53050688136891e-11,1.07984811591933e-07,-0.998236399593963,0.999819513357273,104.984428420702,2.19718365580115,0.00439329591077136,-118.351509324306,-134.980180110597
"BOA06_20260117_092100.wav","BOA06","BO","A06","20260117","2026","01","17","092100",0,60,-98.7064017911227,8.12601227292883e-11,5.36624761044823e-08,-0.996976015125344,0.999845133553319,105.227492028326,2.19691947578292,0.0119612215635247,-119.122244709332,-136.428276240597
"BOA06_20260117_092100.wav","BOA06","BO","A06","20260117","2026","01","17","092100",1,60,-97.9008471910917,9.24135754231388e-11,6.2279623207534e-08,-0.997036698488949,0.999826811250909,105.643950903723,2.19676142836605,0.0148856484417611,-118.471578558367,-136.119468454633
"BOA06_20260117_092100.wav","BOA06","BO","A06","20260117","2026","01","17","092100",2,59.995283446712,-97.4028353974361,1.1777683255095e-10,5.76718550542658e-08,-0.995923945915363,0.999430608906004,105.847251777794,2.19720080758401,0.00333070372499201,-118.043926809595,-134.987112997196
"BOA06_20260117_093000.wav","BOA06","BO","A06","20260117","2026","01","17","093000",0,60,-95.0343874902454,1.89033680731546e-10,5.62511605189238e-08,-0.993301451796468,0.999893963865205,105.689668987493,2.19712920143578,0.00674445503954581,-115.597290332748,-133.032333957049
"BOA06_20260117_093000.wav","BOA06","BO","A06","20260117","2026","01","17","093000",1,60,-98.2612050150182,9.20330517018454e-11,5.51265318596345e-08,-0.996666590236468,0.999860518137678,105.298945967873,2.19721030390988,0.00261134358167582,-118.762531677682,-136.346597568449
"BOA06_20260117_093000.wav","BOA06","BO","A06","20260117","2026","01","17","093000",2,59.995283446712,-98.7500552893396,7.97008578943786e-11,5.56755876350854e-08,-0.997141047601093,0.999859916869714,105.172846013374,2.19719541967136,0.00378469587723372,-119.128409530313,-136.828011977902
"BOA06_20260117_093900.wav","BOA06","BO","A06","20260117","2026","01","17","093900",0,60,-98.9520346445792,7.58665936488361e-11,5.76017222732632e-08,-0.997369286922729,0.999866051210266,105.25279193314,2.19721003322181,0.0026395228177471,-119.274800736979,-136.918496363532
"BOA06_20260117_093900.wav","BOA06","BO","A06","20260117","2026","01","17","093900",1,60,-99.1648767948284,7.03532166515416e-11,5.65755049780967e-08,-0.997516033161342,0.999850203673118,105.160257158415,2.19720293424698,0.00320780740369643,-119.543069787833,-136.852240919028
"BOA06_20260117_093900.wav","BOA06","BO","A06","20260117","2026","01","17","093900",2,59.995283446712,-99.4213687468007,6.90824337210425e-11,5.70001935517891e-08,-0.997578997366689,0.99990379453448,105.237827900183,2.1972122907513,0.00243028879747678,-119.775136076077,-136.995695199063
"BOA06_20260117_094800.wav","BOA06","BO","A06","20260117","2026","01","17","094800",0,60,-97.2023464603778,8.66316694380079e-11,5.7677426653833e-08,-0.997000499204776,0.999747965697623,106.782937768745,2.18088650511017,0.0900331390295934,-119.24143921379,-136.550297931949
"BOA06_20260117_094800.wav","BOA06","BO","A06","20260117","2026","01","17","094800",1,60,-98.5399098744386,8.15186199822514e-11,5.52262728372891e-08,-0.997052183143302,0.999912646798761,105.740704529751,2.19722157898447,0.0011916718502343,-118.871110094188,-136.573782692507
"BOA06_20260117_094800.wav","BOA06","BO","A06","20260117","2026","01","17","094800",2,59.995283446712,-98.6265306161542,8.18422607385335e-11,5.5878276091796e-08,-0.997074978997616,0.999909196610073,107.694987991731,2.19715166073879,0.00600951415530994,-118.980467531632,-136.235456152931
"BOA06_20260117_095700.wav","BOA06","BO","A06","20260117","2026","01","17","095700",0,60,-95.9345931427048,1.77354036242528e-10,6.39661367522784e-08,-0.994470084678514,0.998359683749609,106.168695298105,2.19660004476201,0.0170893542329645,-117.241434201185,-135.533471223685
"BOA06_20260117_095700.wav","BOA06","BO","A06","20260117","2026","01","17","095700",1,60,-97.0976383105729,1.32234416070842e-10,6.03976404258999e-08,-0.995630771865427,0.998261514876589,106.177192332212,2.19698397526048,0.0107045710290331,-118.101108661652,-136.270472931068
"BOA06_20260117_095700.wav","BOA06","BO","A06","20260117","2026","01","17","095700",2,59.995283446712,-95.4966628485727,1.2946665138235e-10,5.68895837388164e-08,-0.995458828216311,0.998979330646719,105.445388652042,2.17359918479273,0.106061975800799,-118.597295185706,-136.159431418193
