"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"BOA06_20260117_055400.wav","BOA06","BO","A06","20260117","2026","01","17","055400",2,59.995283446712,-106.977169072897,1.33416405354691e-11,6.18340745072525e-09,-0.995693987173279,0.993870117703891,118.92551835981,2.19604889042927,0.0231870755138998,-128.668816872333,-146.693938845386
"BOA06_20260117_060300.wav","BOA06","BO","A06","20260117","2026","01","17","060300",0,60,-108.255865830052,8.5850258138628e-12,6.70472765439695e-09,-0.997442387619105,0.999867959843183,105.422345181321,2.19714062888388,0.00648105551139623,-128.707046027276,-147.821665357763
"BOA06_20260117_060300.wav","BOA06","BO","A06","20260117","2026","01","17","060300",1,60,-107.191056864262,9.0697116641767e-12,1.14693832770189e-08,-0.998419697902998,0.999648747638878,105.579120332042,2.19717953476234,0.00470298585752084,-127.929006297863,-147.601984230562
"BOA06_20260117_060300.wav","BOA06","BO","A06","20260117","2026","01","17","060300",2,59.995283446712,-108.174304404613,9.2666115210718e-12,7.29943579389373e-09,-0.997464225246275,0.999791645457191,105.972036668526,2.19561344243684,0.0281885753810774,-128.697816927704,-147.592187307618
"BOA06_20260117_061200.wav","BOA06","BO","A06","20260117","2026","01","17","061200",0,60,-106.880717350139,1.10336469093923e-11,6.41565626064148e-09,-0.996566304872924,0.999175106383445,113.129913588199,2.19526272754288,0.0302645357068724,-127.670423473544,-146.517352791779
"BOA06_20260117_061200.wav","BOA06","BO","A06","20260117","2026","01","17","061200",1,60,-107.682124344501,9.78949376204036e-12,6.38751812436514e-09,-0.996939495692125,0.998927523890222,110.680517135063,2.1967221477121,0.0153624859429272,-128.271284040054,-147.066048391628
"BOA06_20260117_061200.wav","BOA06","BO","A06","20260117","2026","01","17","061200",2,59.995283446712,-104.559257054855,1.17431992697942e-11,8.11989180924692e-09,-0.99711172494646,0.997779514190369,108.569517688539,2.18577172764388,0.0739236188638193,-127.142372891719,-147.351493101447
"BOA06_20260117_062100.wav","BOA06","BO","A06","20260117","2026","01","17","062100",0,60,-108.540887662614,8.64980286243068e-12,5.97186894628645e-09,-0.997107340274232,0.998472686855873,108.141372868408,2.19720912905723,0.00266290115799804,-128.96168848021,-147.137344100309
"BOA06_20260117_062100.wav","BOA06","BO","A06","20260117","2026","01","17","062100",1,60,-107.076885893336,1.00127047707372e-11,6.94672929573308e-09,-0.997121438521074,0.998877265232167,108.91092409737,2.19688023613464,0.0128716685595699,-128.054396489599,-146.974222746191
"BOA06_20260117_062100.wav","BOA06","BO","A06","20260117","2026","01","17","062100",2,59.995283446712,-107.945605538142,9.14479277622744e-12,6.16342792433721e-09,-0.997036959078384,0.999501497125232,109.084207422352,2.19695811234554,0.0115483474043747,-128.502118003514,-147.73618113492
"BOA06_20260117_063000.wav","BOA06","BO","A06","20260117","2026","01","17","063000",0,60,-107.647876407699,1.00681593524992e-11,6.137867816528e-09,-0.996724702601979,0.999814748072368,106.394581869813,2.19720376595333,0.00317978662592249,-127.987589666916,-146.155471285635
"BOA06_20260117_063000.wav","BOA06","BO","A06","20260117","2026","01","17","063000",1,60,-107.503411491141,9.86625058829502e-12,6.24950350664363e-09,-0.996847525878497,0.999437247778885,106.535380309816,2.19720126519496,0.00329437851973759,-127.878336923582,-146.373700748324
"BOA06_20260117_063000.wav","BOA06","BO","A06","20260117","2026","01","17","063000",2,59.995283446712,-107.748980393846,9.81633535651792e-12,6.31306336523362e-09,-0.996894979559519,0.99971453126604,107.014159379863,2.19715255647565,0.00588454576790415,-128.132690989744,-147.005099678502
"BOA06_20260117_063900.wav","BOA06","BO","A06","20260117","2026","01","17","063900",0,60,-107.994644670834,9.49506066710552e-12,6.18068904637297e-09,-0.996932220269085,0.999690086401879,106.278399586943,2.19701784195091,0.0100149927589247,-128.418310832525,-147.05130851062
"BOA06_20260117_063900.wav","BOA06","BO","A06","20260117","2026","01","17","063900",1,60,-108.205331875231,9.32624991872452e-12,6.00350802564571e-09,-0.996897885592282,0.999582408890973,107.33687215434,2.19679047882981,0.0144381926763479,-128.667423035322,-146.855607550348
"BOA06_20260117_063900.wav","BOA06","BO","A06","20260117","2026","01","17","063900",2,59.995283446712,-107.834446425847,9.66536310496423e-12,6.18007146475165e-09,-0.996876971227124,0.999771683888619,106.622394187484,2.19707522025658,0.00839708779925945,-128.262924594927,-146.843272684324
"BOA06_20260117_064800.wav","BOA06","BO","A06","20260117","2026","01","17","064800",0,60,-107.614287693926,1.05614198854373e-11,6.34868883474495e-09,-0.996678407213886,0.999374224424559,108.026740772453,2.19697368608819,0.0109187904585024,-128.188289028447,-146.414941402689
"BOA06_20260117_064800.wav","BOA06","BO","A06","20260117","2026","01","17","064800",1,60,-104.019107852011,1.89565531897682e-11,6.87484242885253e-09,-0.994500404424571,0.997667114267635,107.744173669095,2.19312427594469,0.0440180693795992,-127.402587560986,-146.142190204991
"BOA06_20260117_064800.wav","BOA06","BO","A06","20260117","2026","01","17","064800",2,59.995283446712,-106.429671495151,1.47622128810886e-11,6.71005187547794e-09,-0.995609629444882,0.99866525721307,114.1386056196,2.19655027518142,0.0176020231850335,-127.535625229779,-146.489770217358
"BOA06_20260117_065700.wav","BOA06","BO","A06","20260117","2026","01","17","065700",0,60,-106.536137418249,1.44195837708735e-11,6.41326180071719e-09,-0.995513286079901,0.999259984694456,110.662597714078,2.19659699477744,0.0169661899474618,-127.390049493833,-145.891216132784
"BOA06_20260117_065700.wav","BOA06","BO","A06","20260117","2026","01","17","065700",1,60,-106.63538371073,1.23985116079139e-11,7.3166458590303e-09,-0.996616608938108,0.999524989596034,108.411250671286,2.19707193203467,0.00826575891835566,-127.104152287068,-146.622251693859
"BOA06_20260117_065700.wav","BOA06","BO","A06","20260117","2026","01","17","065700",2,59.995283446712,-106.443136815337,1.29910385683383e-11,7.82887988391542e-09,-0.996686750216433,0.999216436137227,108.006842719368,2.19573086902716,0.0264268641154365,-126.944669061181,-145.631876860866
"BOA06_20260117_070600.wav","BOA06","BO","A06","20260117","2026","01","17","070600",0,60,-103.855588286864,1.88068939115729e-11,7.53707221366930e-09,-0.995021917729545,0.998446817280646,111.93002647318,2.19428326873016,0.0372329388410782,-125.711087839369,-146.126751602472
"BOA06_20260117_070600.wav","BOA06","BO","A06","20260117","2026","01","17","070600",1,60,-106.165460108558,1.7381089436317e-11,6.57220292197384e-09,-0.994724677792643,0.996701819981121,118.890566310563,2.18948034831981,0.0595437604684967,-127.875073470246,-145.855264257293
"BOA06_20260117_070600.wav","BOA06","BO","A06","20260117","2026","01","17","070600",2,59.995283446712,-102.122819928804,4.66778077044723e-11,6.21356392188585e-09,-0.985087538238711,0.997648734781435,106.633986604082,2.17898716707851,0.0898105683234684,-126.28597306654,-145.23502060848
"BOA06_20260117_071500.wav","BOA06","BO","A06","20260117","2026","01","17","071500",0,60,-103.793283547426,3.18917296440642e-11,6.44632505918322e-09,-0.990154164121501,0.997327036436957,105.750488453098,2.19409204110252,0.0374615940787955,-126.697193653251,-145.668596654859
"BOA06_20260117_071500.wav","BOA06","BO","A06","20260117","2026","01","17","071500",1,60,-99.5786290152312,9.79099063118343e-11,8.09207347523916e-09,-0.976090328453562,0.993609740063383,105.279080353687,2.19028553815132,0.0518724212284965,-122.135910267787,-143.471460231782
"BOA06_20260117_071500.wav","BOA06","BO","A06","20260117","2026","01","17","071500",2,59.995283446712,-98.2465166452392,1.33497290101476e-10,6.44979006520141e-09,-0.959443577988756,0.995796338068404,105.055186723978,2.19156468139258,0.0445554561789125,-119.737959025243,-139.970102697804
"BOA06_20260117_072400.wav","BOA06","BO","A06","20260117","2026","01","17","072400",0,60,-106.15577485351,1.23631671072742e-11,7.59374815077743e-09,-0.996749149048554,0.99982124723595,106.782105123887,2.19671106845813,0.0157087336749281,-126.9200390194,-146.344094795337
"BOA06_20260117_072400.wav","BOA06","BO","A06","20260117","2026","01","17","072400",1,60,-106.70573204782,1.26033500059678e-11,6.35116586732712e-09,-0.996039029834193,0.999762885960925,111.919330976786,2.1919435839048,0.0503997088759988,-127.626966679716,-146.298377754086
"BOA06_20260117_072400.wav","BOA06","BO","A06","20260117","2026","01","17","072400",2,59.995283446712,-107.38619897236,1.1246536458586e-11,6.29956081341042e-09,-0.996435785206208,0.999133885749538,108.694033223283,2.19670730041137,0.0155365477723939,-127.937655141301,-146.385092876765
"BOA06_20260117_073300.wav","BOA06","BO","A06","20260117","2026","01","17","073300",0,60,-107.868522846219,1.01018692531172e-11,6.20943373155197e-09,-0.996751567994302,0.999737881941604,106.911656539971,2.19716151527894,0.00541164672006407,-128.246131644953,-146.125053722438
"BOA06_20260117_073300.wav","BOA06","BO","A06","20260117","2026","01","17","073300",1,60,-105.797917906344,1.50638453595496e-11,7.65878994308311e-09,-0.996073981659062,0.999585475867486,107.003901057181,2.19701177179698,0.00978553098869541,-126.500399859192,-145.532370697936
"BOA06_20260117_073300.wav","BOA06","BO","A06","20260117","2026","01","17","073300",2,59.995283446712,-106.392658469497,1.37046504670597e-11,6.66909325895364e-09,-0.995898529133212,0.999418616341943,108.490864960306,2.19679493234947,0.0139977251251485,-127.167085071979,-145.928071064939
"BOA06_20260117_074200.wav","BOA06","BO","A06","20260117","2026","01","17","074200",0,60,-105.731375303876,1.84249830784226e-11,6.98201843082703e-09,-0.994736052564378,0.997593522930849,111.861867926616,2.19690387812751,0.0116364497205775,-126.945769823491,-144.980071966777
"BOA06_20260117_074200.wav","BOA06","BO","A06","20260117","2026","01","17","074200",1,60,-106.257715540696,1.51756829744466e-11,6.79633456226794e-09,-0.995544106247202,0.99582406912983,113.235181154359,2.1964138699358,0.0183748079381964,-127.169222651234,-145.399337117852
"BOA06_20260117_074200.wav","BOA06","BO","A06","20260117","2026","01","17","074200",2,59.995283446712,-107.326270081518,1.12661524499289e-11,6.45520518489672e-09,-0.996515517702874,0.998405676754559,109.100377064528,2.19695933297388,0.0110215561717703,-127.907706585714,-146.715059100625
"BOA06_20260117_075100.wav","BOA06","BO","A06","20260117","2026","01","17","075100",0,60,-107.105625840415,1.10306755240432e-11,6.73462196594409e-09,-0.996729545350072,0.998873043389273,107.373827121176,2.19712618727353,0.00684336480641671,-127.618202174501,-146.115397700377
"BOA06_20260117_075100.wav","BOA06","BO","A06","20260117","2026","01","17","075100",1,60,-103.316145940419,3.90173953669217e-11,6.86117068307826e-09,-0.988690918298646,0.992468444896307,113.415049143912,2.14367761793929,0.155308875023786,-127.352898248106,-146.478972728138
"BOA06_20260117_075100.wav","BOA06","BO","A06","20260117","2026","01","17","075100",2,59.995283446712,-106.956143342078,1.15172163962045e-11,7.94955284138682e-09,-0.997106615991918,0.999082471125435,107.357729714092,2.19639854023706,0.0198943110278675,-127.572249168036,-146.9167061121
"BOA06_20260117_080000.wav","BOA06","BO","A06","20260117","2026","01","17","080000",0,60,-104.963417312071,1.75122067517545e-11,7.45884598833717e-09,-0.995315310932197,0.999330335538542,106.948696198823,2.19689411857389,0.0125176792480537,-126.473574072146,-145.616318464364
"BOA06_20260117_080000.wav","BOA06","BO","A06","20260117","2026","01","17","080000",1,60,-106.270559601663,1.60981812049234e-11,6.46923241653719e-09,-0.995035509458676,0.998594361810619,107.812635402291,2.19618405178144,0.0216119431348862,-127.835963490036,-146.37607336753
"BOA06_20260117_080000.wav","BOA06","BO","A06","20260117","2026","01","17","080000",2,59.995283446712,-105.900988896347,1.77055190047393e-11,6.41931270726688e-09,-0.994498844532558,0.998685733836804,109.174816222426,2.19125194888024,0.0519495122316563,-127.635480388335,-146.202775527613
"BOA06_20260117_080900.wav","BOA06","BO","A06","20260117","2026","01","17","080900",0,60,-104.738974870725,2.39914207987909e-11,6.13766395163767e-09,-0.992212670346312,0.998060672291044,107.102779294642,2.18223203920943,0.0843562137896892,-127.962479830782,-147.04282558865
"BOA06_20260117_080900.wav","BOA06","BO","A06","20260117","2026","01","17","080900",1,60,-107.82299634015,8.80171925822872e-12,6.45557947682358e-09,-0.997276856363742,0.999745002768455,105.613433945102,2.19719778547756,0.00366234580330153,-128.291867727793,-147.27870042386
"BOA06_20260117_080900.wav","BOA06","BO","A06","20260117","2026","01","17","080900",2,59.995283446712,-107.819943710217,9.01933875493219e-12,6.48457987074966e-09,-0.997222083327308,0.999881024950077,105.204589688348,2.197190817611,0.00408481636158263,-128.186749454188,-147.102481492473
"BOA06_20260117_081800.wav","BOA06","BO","A06","20260117","2026","01","17","081800",0,60,-107.397965855969,9.50262407259527e-12,6.87442002964178e-09,-0.997239183369538,0.999848182857367,106.983828573548,2.19579981057045,0.0265174115487484,-128.024596677539,-146.875612898334
"BOA06_20260117_081800.wav","BOA06","BO","A06","20260117","2026","01","17","081800",1,60,-107.547619460476,1.01320346521941e-11,6.26455215308939e-09,-0.996770503710135,0.999811588057329,105.599662267852,2.19654291425709,0.0182928437715751,-128.002685201307,-146.800822098674
"BOA06_20260117_081800.wav","BOA06","BO","A06","20260117","2026","01","17","081800",2,59.995283446712,-107.117396329382,9.70896063740564e-12,7.01864347125157e-09,-0.99723720154005,0.999892584206352,104.902914297728,2.19718295768322,0.0045393791690221,-127.67562463283,-146.752256059566
"BOA06_20260117_082700.wav","BOA06","BO","A06","20260117","2026","01","17","082700",0,60,-107.94944776599,9.33549628451161e-12,6.20201686737136e-09,-0.996994053552931,0.999910743453719,105.42262365274,2.1971266432436,0.0069254830162764,-128.362223847145,-147.39499297911
"BOA06_20260117_082700.wav","BOA06","BO","A06","20260117","2026","01","17","082700",1,60,-100.347555726856,3.91219313984322e-11,6.3969911061684e-09,-0.987842994313468,0.999883347825504,135.260259131525,1.31953396584961,0.67436451360764,-128.19555048179,-146.774011324282
"BOA06_20260117_082700.wav","BOA06","BO","A06","20260117","2026","01","17","082700",2,59.995283446712,-108.066268027182,9.47544574756996e-12,6.22639394852373e-09,-0.996960986464446,0.999892482146572,106.685765390189,2.197025472917,0.00991377913315065,-128.579842989309,-147.052607507937
"BOA06_20260117_083600.wav","BOA06","BO","A06","20260117","2026","01","17","083600",0,60,-108.049738467508,8.88753562260981e-12,6.32427760231528e-09,-0.99719333526632,0.999792251672534,106.44611431875,2.19711922799361,0.00729490993910156,-128.427014784898,-147.169720193827
"BOA06_20260117_083600.wav","BOA06","BO","A06","20260117","2026","01","17","083600",1,60,-107.653494570493,1.01570799750441e-11,6.15345252022842e-09,-0.996704178027528,0.999527166892658,106.66033883914,2.19700032750462,0.0103822689168466,-128.113261666872,-147.058921717774
"BOA06_20260117_083600.wav","BOA06","BO","A06","20260117","2026","01","17","083600",2,59.995283446712,-107.587618042786,1.04606398586367e-11,6.07542218830497e-09,-0.996562326237952,0.999531669393416,106.354905133794,2.19696808365599,0.0110554253034238,-128.259928825107,-146.241888721162
"BOA06_20260117_084500.wav","BOA06","BO","A06","20260117","2026","01","17","084500",0,60,-106.782609095666,9.89056331724146e-12,6.98243912945420e-09,-0.997171024893902,0.999826125815692,106.08626406366,2.19670901552196,0.0159898295263192,-127.569281774507,-147.428404955074
"BOA06_20260117_084500.wav","BOA06","BO","A06","20260117","2026","01","17","084500",1,60,-107.220526485329,1.14407157449533e-11,6.90728716942282e-09,-0.996692826792775,0.997908259213508,106.48830736099,2.1969604064659,0.0110023297844543,-128.32527231835,-146.44715524172
"BOA06_20260117_084500.wav","BOA06","BO","A06","20260117","2026","01","17","084500",2,59.995283446712,-107.415985350239,9.01508902747257e-12,7.25274766843805e-09,-0.99751710725658,0.999753092016979,107.506111335293,2.19696088131067,0.0113226568307628,-128.039463212748,-147.751627716916
"BOA06_20260117_085400.wav","BOA06","BO","A06","20260117","2026","01","17","085400",0,60,-107.296838408456,1.13295459786322e-11,6.53489164776313e-09,-0.996538599707122,0.99931783333889,108.146694091839,2.19648175224078,0.0187511719903066,-128.135414774396,-146.719279560769
"BOA06_20260117_085400.wav","BOA06","BO","A06","20260117","2026","01","17","085400",1,60,-107.133915702505,1.04049301539113e-11,1.05019510562244e-08,-0.998020438012679,0.999519875615203,108.190126645189,2.19572495465855,0.0270601661688856,-127.902147714,-147.690546138685
"BOA06_20260117_085400.wav","BOA06","BO","A06","20260117","2026","01","17","085400",2,59.995283446712,-108.084752473138,8.81252737143221e-12,7.15794278304199e-09,-0.99754072045445,0.999771737099379,105.287303933024,2.19721681794789,0.00192884492698791,-128.435208977474,-147.108724682408
"BOA06_20260117_090300.wav","BOA06","BO","A06","20260117","2026","01","17","090300",0,60,-107.919702792636,9.35249675176219e-12,6.24502065237066e-09,-0.997009293648213,0.999651636937912,106.104010372191,2.19716756234593,0.00522956406355727,-128.375531515745,-147.278063133705
"BOA06_20260117_090300.wav","BOA06","BO","A06","20260117","2026","01","17","090300",1,60,-108.097023584761,9.43946722296459e-12,6.34762499453755e-09,-0.997030243352181,0.99969443896032,105.241297606444,2.19720243094682,0.00332192143151665,-128.535989028866,-147.194021860615
"BOA06_20260117_090300.wav","BOA06","BO","A06","20260117","2026","01","17","090300",2,59.995283446712,-107.43588429823,1.07845631812569e-11,6.43463344474877e-09,-0.996653572144432,0.999503698711583,106.807743177778,2.196848160579,0.0133285517900901,-128.063333194586,-146.30997967131
"BOA06_20260117_091200.wav","BOA06","BO","A06","20260117","2026","01","17","091200",0,60,-107.648504882975,1.07438854847905e-11,6.48355166441934e-09,-0.996691285328106,0.998694906433027,107.286116888191,2.19618726026779,0.0223844066237559,-128.280154721418,-147.687874714463
"BOA06_20260117_091200.wav","BOA06","BO","A06","20260117","2026","01","17","091200",1,60,-107.298965759898,9.39733248491537e-12,8.93455509358702e-09,-0.997898617515558,0.999703786571056,105.123006888075,2.19718855532648,0.00418604662186538,-128.082503192574,-147.557468506446
"BOA06_20260117_091200.wav","BOA06","BO","A06","20260117","2026","01","17","091200",2,59.995283446712,-107.5245360244,1.06398004092086e-11,1.20553592465286e-08,-0.998236399593963,0.999819513357273,104.984428420702,2.19718365580115,0.00439329591077136,-127.87333450542,-145.454187809822
"BOA06_20260117_092100.wav","BOA06","BO","A06","20260117","2026","01","17","092100",0,60,-108.228226972236,9.07183109806677e-12,5.99084647146917e-09,-0.996976015125344,0.999845133553319,105.227492028326,2.19691947578292,0.0119612215635247,-128.644069890446,-146.902283939822
"BOA06_20260117_092100.wav","BOA06","BO","A06","20260117","2026","01","17","092100",1,60,-107.422672372205,1.03169958307853e-11,6.95285957753484e-09,-0.997036698488949,0.999826811250909,105.643950903723,2.19676142836605,0.0148856484417611,-127.993403739481,-146.593476153858
"BOA06_20260117_092100.wav","BOA06","BO","A06","20260117","2026","01","17","092100",2,59.995283446712,-106.92466057855,1.31485345613737e-11,6.43845111959099e-09,-0.995923945915363,0.999430608906004,105.847251777794,2.19720080758401,0.00333070372499201,-127.565751990708,-145.461120696421
"BOA06_20260117_093000.wav","BOA06","BO","A06","20260117","2026","01","17","093000",0,60,-104.556212671359,2.11036061212393e-11,6.27984563840676e-09,-0.993301451796468,0.999893963865205,105.689668987493,2.19712920143578,0.00674445503954581,-125.119115513862,-143.506341656274
"BOA06_20260117_093000.wav","BOA06","BO","A06","20260117","2026","01","17","093000",1,60,-107.783030196132,1.02745143920127e-11,6.15429277308428e-09,-0.996666590236468,0.999860518137678,105.298945967873,2.19721030390988,0.00261134358167582,-128.284356858796,-146.820605267674
"BOA06_20260117_093000.wav","BOA06","BO","A06","20260117","2026","01","17","093000",2,59.995283446712,-108.271880470453,8.89775571220278e-12,6.21558902875082e-09,-0.997141047601093,0.999859916869714,105.172846013374,2.19719541967136,0.00378469587723372,-128.650234711426,-147.302019677127
"BOA06_20260117_093900.wav","BOA06","BO","A06","20260117","2026","01","17","093900",0,60,-108.473859825693,8.46970076406054e-12,6.43062153821302e-09,-0.997369286922728,0.999866051210266,105.25279193314,2.19721003322181,0.0026395228177471,-128.796625918092,-147.392504062757
"BOA06_20260117_093900.wav","BOA06","BO","A06","20260117","2026","01","17","093900",1,60,-108.686701975942,7.85419068089161e-12,6.31605525823483e-09,-0.997516033161342,0.999850203673118,105.160257158415,2.19720293424698,0.00320780740369643,-129.064894968947,-147.326248618253
"BOA06_20260117_093900.wav","BOA06","BO","A06","20260117","2026","01","17","093900",2,59.995283446712,-108.943193927914,7.71232124086872e-12,6.36346723449595e-09,-0.997578997366689,0.99990379453448,105.237827900183,2.1972122907513,0.00243028879747678,-129.296961257191,-147.469702898288
"BOA06_20260117_094800.wav","BOA06","BO","A06","20260117","2026","01","17","094800",0,60,-106.724171641491,9.67150733334912e-12,6.43907312960676e-09,-0.997000499204776,0.999747965697623,106.782937768745,2.18088650511017,0.0900331390295934,-128.763264394904,-147.024305631173
"BOA06_20260117_094800.wav","BOA06","BO","A06","20260117","2026","01","17","094800",1,60,-108.061735055552,9.10068957550235e-12,6.16542779568145e-09,-0.997052183143302,0.999912646798761,105.740704529751,2.19722157898447,0.0011916718502343,-128.392935275302,-147.047790391732
"BOA06_20260117_094800.wav","BOA06","BO","A06","20260117","2026","01","17","094800",2,59.995283446712,-108.148355797268,9.13682063436406e-12,6.23821704582794e-09,-0.997074978997616,0.999909196610073,107.694987991731,2.19715166073879,0.00600951415530994,-128.502292712746,-146.709463852156
"BOA06_20260117_095700.wav","BOA06","BO","A06","20260117","2026","01","17","095700",0,60,-105.456418323818,1.97996976538251e-11,7.14114093262819e-09,-0.994470084678514,0.998359683749609,106.168695298105,2.19660004476201,0.0170893542329645,-126.763259382298,-146.00747892291
"BOA06_20260117_095700.wav","BOA06","BO","A06","20260117","2026","01","17","095700",1,60,-106.619463491687,1.47625704669751e-11,6.74275615471166e-09,-0.995630771865427,0.998261514876589,106.177192332212,2.19698397526048,0.0107045710290331,-127.622933842766,-146.744480630293
"BOA06_20260117_095700.wav","BOA06","BO","A06","20260117","2026","01","17","095700",2,59.995283446712,-105.018488029686,1.44535788862358e-11,6.35111882167826e-09,-0.995458828216311,0.998979330646719,105.445388652042,2.17359918479273,0.106061975800799,-128.11912036682,-146.633439117418
"BOA06_20260117_100600.wav","BOA06","BO","A06","20260117","2026","01","17","100600",0,60,-108.653082774073,8.14435709773054e-12,6.16892970888847e-09,-0.997363037253325,0.999892884402384,105.510873093874,2.1972098948906,0.0026988688835456,-128.994515387597,-147.115017845758
